135,0.040987,0.0130914
136,-0.00895335,0.0130708
137,-0.0532575,0.0132708
138,-0.0198608,0.0133036
139,-0.0207905,0.0133409
140,-0.017643,0.0133623
141,0.0510532,0.0135498
142,-0.0120105,0.0135422
143,-0.0427183,0.0136873
144,0.00669988,0.0136526
145,0.0241654,0.0137049
146,-0.00681554,0.0136706
147,-0.0367339,0.0137853
148,0.0390175,0.0139109
149,-0.0174586,0.0139286
150,-0.011815,0.013918
151,-0.0113,0.013905
152,0.0241341,0.0139559
153,-0.00500766,0.0139114
154,-0.0713931,0.0141975
155,-0.0107845,0.0141805
156,0.00879418,0.0141537
157,-0.0579227,0.0143715
158,0.0760504,0.0146785
159,-0.068025,0.014944
160,-0.0173597,0.014956
161,0.00909901,0.0149268
162,0.0592029,0.0151472
163,0.00453212,0.0150944
164,-0.0118376,0.0150782
165,0.0326414,0.0151656
166,-0.029736,0.0152381
167,0.0547109,0.0154345
168,0.0284941,0.0154995
169,-0.0705971,0.0157737
170,0.000277245,0.0156966
171,0.0390245,0.0158127
172,-0.0311394,0.0158889
173,0.0237974,0.0159283
174,-0.0388196,0.0160422
175,0.0499923,0.0162112
176,-0.0548494,0.0164034
177,0.00635178,0.0163534
178,-0.0203167,0.0163732
179,-0.0162835,0.0163727
180,-0.0102694,0.0163423
181,-0.0122912,0.0163222
182,0.00100345,0.016246
183,0.0255766,0.0162924
184,0.0127535,0.0162748
185,0.0010045,0.0161988
186,-0.0374421,0.0163045
187,-0.0216248,0.016331
188,-0.00404518,0.0162699
189,0.0471489,0.0164235
190,0.0221181,0.0164519
191,0.00769769,0.0164083
192,-0.00878199,0.0163704
193,-0.0318855,0.0164476
194,0.00499138,0.0163906
195,-0.0168151,0.0163927
196,-0.031022,0.0164655
197,-0.0543873,0.0166542
198,-0.0400991,0.0167709
199,-0.0063085,0.0167189
200,0.0613885,0.0169412
201,0.0646034,0.0171784
202,-0.0103063,0.0171442
203,-0.0385285,0.0172506
204,0.0509404,0.0174183
205,-0.00677991,0.0173653
206,0.0265386,0.017411
207,0.0141491,0.0173948
208,-0.00868876,0.0173514
209,0.00362173,0.0172831
210,-0.0243962,0.0173185
211,-0.0304422,0.0173838
212,-0.0208507,0.0174011
213,0.00479213,0.0173384
214,0.0625,0.0175631
215,0.0202661,0.0175766
216,-0.0467181,0.0177216
217,0.0303564,0.0177845
218,-0.0447816,0.0179188
219,0.0408679,0.018033
220,0.0478399,0.0181814
221,-0.0121701,0.0181515
222,-0.0077947,0.0181
223,-0.0534423,0.0182758
224,-0.0311335,0.0183398
225,0.020092,0.0183486
226,-0.0526903,0.0185195
227,0.016176,0.0185078
228,0.017047,0.0185006
229,0.0170007,0.0184931
230,0.00605149,0.0184312
231,0.0159375,0.0184188
232,0.0158278,0.0184059
233,0.0146019,0.018387
234,-0.00968338,0.0183437
235,0.013913,0.0183216
236,0.00320684,0.0182464
237,-0.00990778,0.018205
238,-0.016181,0.0181949
239,0.0396535,0.0183017
240,0.0507841,0.0184633
241,0.00119277,0.0183774
242,0.0214311,0.0183926
243,0.00398731,0.0183209
244,0.00630546,0.0182612
245,0.0476172,0.0184073
246,-0.0255936,0.018443
247,0.0541603,0.0186208
248,0.0649247,0.0188513
249,0.0475079,0.018994
250,0.0212431,0.0190052
251,-0.0144732,0.0189826
252,0.0279066,0.019027
253,-0.0533852,0.0191981
254,0.0385793,0.0192945
255,-0.0393514,0.0193943
256,0.00357489,0.0193156
257,0.0511421,0.019474
258,-0.0493751,0.0196229
259,0.0365902,0.0197073
260,-0.0154763,0.0196863
261,0.0308056,0.0197416
262,0.0147443,0.0197168
263,-0.0332097,0.0197839
264,-0.0343149,0.0198563
265,-0.0396433,0.0199548
266,0.0219089,0.0199645
267,0.021185,0.0199706
268,-0.0275432,0.0200083
269,0.0128734,0.0199728
270,-0.0359636,0.0200523
271,-0.0236532,0.0200703
272,-0.0168768,0.0200544
273,0.0321053,0.0201144
274,-0.0109874,0.020069
275,0.031167,0.0201242
276,0.0154565,0.020101
277,0.0167971,0.0200845
278,-0.0038023,0.0200035
279,-0.00358378,0.0199218
280,0.029312,0.0199686
281,0.0395846,0.0200662
282,-0.030161,0.0201165
283,-0.0207488,0.0201196
284,0.0604296,0.0203203
285,0.00150095,0.0202267
286,0.0359979,0.0203052
287,0.00947301,0.0202513
288,0.040127,0.0203502
289,-0.0255578,0.0203762
290,-0.00788331,0.020314
291,0.012244,0.0202739
292,-0.00245855,0.0201852
293,0.0254504,0.0202114
294,0.00732665,0.0201473
295,-0.00541347,0.020074
296,0.0135588,0.0200416
297,-0.0192501,0.0200377
298,0.0554073,0.0202138
299,-0.0135445,0.0201806
300,0.00372625,0.0200987
301,-0.0492056,0.0202437
302,0.00697144,0.0201776
303,0.00753943,0.0201147
304,-0.0119327,0.020074
305,0.00472436,0.0199977
306,-0.0441276,0.0201178
307,0.00934158,0.0200642
308,0.00846024,0.0200064
309,0.0458178,0.0201349
310,0.00377934,0.0200535
311,-0.0176037,0.0200414
312,0.0287171,0.0200845
313,0.0025834,0.0199975
314,-0.00353573,0.0199156
315,-0.0254814,0.0199433
316,0.00731344,0.0198804
317,-0.00919629,0.0198273
318,0.006601,0.0197615
319,0.0642354,0.019983
320,0.0231822,0.0199989
321,0.0182284,0.0199901
322,0.0536366,0.0201576
323,0.0219514,0.0201665
324,-0.014317,0.0201374
325,0.00133686,0.0200439
326,0.00256614,0.0199569
327,-0.0357674,0.0200356
328,0.0511215,0.0201904
329,-0.0437812,0.0203078
330,-0.00765292,0.0202449
331,-0.0339884,0.0203133
332,-0.00202258,0.0202223
333,-0.00339294,0.0201386
334,0.0150956,0.0201135
335,-0.0124309,0.0200752
336,0.0110972,0.0200306
337,0.0309054,0.0200847
338,-0.0364819,0.0201663
339,0.00278204,0.0200799
340,0.0245554,0.0201021
341,0.00742008,0.0200391
342,-0.048572,0.0201811
343,-0.0143337,0.0201521
344,-0.0076134,0.0200897
345,0.0455581,0.0202165
346,-0.0107872,0.0201695
347,0.0629741,0.0203828
348,-0.0481001,0.0205208
349,0.0352718,0.0205942
350,-0.0349393,0.0206656
351,-0.0361009,0.0207425
352,-0.0564786,0.0209205
353,0.0467401,0.021049
354,0.0283838,0.0210856
355,0.0257409,0.0211087
356,-0.00599876,0.0210336
357,0.0473083,0.0211644
358,0.0344467,0.0212306
359,0.0204307,0.0212266
360,-0.00656291,0.0211536
361,-0.0463315,0.021279
362,0.00588588,0.0212024
363,0.03032,0.0212478
364,0.00609004,0.0211724
365,0.0269977,0.0212014
366,-0.0316396,0.0212534
367,-0.0468468,0.0213808
368,0.0211402,0.0213797
369,0.0260938,0.0214031
370,0.0137041,0.0213648
371,-0.030778,0.0214117
372,-0.017073,0.0213901
373,0.0160311,0.0213635
374,-0.0177134,0.0213453
375,-0.0183378,0.0213304
376,0.00959217,0.021272
377,0.00456457,0.0211888
378,0.0065882,0.0211162
379,-0.0221502,0.0211213
380,0.0103509,0.0210678
381,-0.0447485,0.0211857
382,-0.0243093,0.0212013
383,0.000906939,0.0211003
384,0.00304642,0.0210105
385,0.000954669,0.0209107
386,-0.00201884,0.0208167
387,0.0388079,0.0209063
388,0.00901624,0.0208471
389,-0.0154686,0.0208204
390,0.0444368,0.020938
391,-0.0174347,0.0209206
392,0.0229665,0.0209308
393,0.0299002,0.0209754
394,0.0255924,0.0209984
395,0.00311847,0.0209095
396,0.0103936,0.0208571
397,0.00878996,0.0207971
398,0.0198454,0.0207924
399,0.013073,0.020754
400,0.0239893,0.0207701
401,-0.0418905,0.0208753
402,-0.0089319,0.0208159
403,0.00202589,0.0207224
404,-0.0139,0.0206885
405,-0.0305526,0.0207376
406,0.034314,0.0208052
407,-0.0339471,0.0208706
408,-0.0202227,0.0208674
409,0.00720567,0.0207994
410,0.0100196,0.0207458
411,-0.00813736,0.0206831
412,0.00804094,0.0206202
413,0.0258552,0.0206462
414,0.0212189,0.0206491
415,0.00508544,0.0205717
416,-0.0441249,0.020689
417,-0.0167347,0.0206693
418,-0.00803171,0.0206065
419,0.0063089,0.0205353
420,0.0478156,0.0206713
421,0.0454602,0.0207947
422,0.00732174,0.0207277
423,-0.034638,0.020797
424,-0.0496007,0.0209405
425,0.00667557,0.0208695
426,-0.0072142,0.0208016
427,0.00134705,0.0207048
428,-0.00721633,0.0206377
429,-0.0249071,0.020659
430,0.01494,0.0206305
431,0.0256864,0.0206557
432,0.0209409,0.0206571
433,0.025395,0.0206807
434,0.00105004,0.0205831
435,0.0365943,0.0206628
436,0.00394469,0.0205797
437,-0.0103018,0.0205285
438,0.0129459,0.0204908
439,-0.0477449,0.0206266
440,-0.0459916,0.020753
441,0.0119467,0.0207091
442,0.0182897,0.0206971
443,-0.0300444,0.0207437
444,-0.0331257,0.0208053
445,-0.0245121,0.0208238
446,-0.0102439,0.0207711
447,-0.0168761,0.0207518
448,0.00794185,0.020688
449,-0.0330834,0.0207498
450,-0.000587704,0.0206495
451,-0.0105256,0.0205992
452,-0.0502763,0.0207471
453,-0.00637674,0.0206756
454,0.00858548,0.0206154
455,-0.0417969,0.020721
456,0.0165545,0.0207002
457,-0.0134847,0.0206644
458,0.0156718,0.0206395
459,0.0574401,0.0208231
460,0.0320368,0.0208789
461,0.0285115,0.0209169
462,0.0382102,0.0210031
463,-0.00779596,0.0209374
464,0.00946127,0.0208804
465,-0.0261426,0.0209066
466,0.0331904,0.0209678
467,0.0119558,0.020923
468,-0.0329608,0.0209829
469,0.0163543,0.0209599
470,-0.00184281,0.0208648
471,0.0173261,0.0208472
472,0.00546896,0.0207707
473,0.0265239,0.0207994
474,-0.00304494,0.0207111
475,-0.00544658,0.0206351
476,0.000373715,0.0205343
477,-0.0399881,0.0206312
478,0.0356835,0.0207062
479,0.000918706,0.0206078
480,-0.0101358,0.0205557
481,0.00602259,0.0204834
482,-0.00701288,0.0204164
483,0.0269618,0.020449
484,-0.0243243,0.0204683
485,0.0298872,0.0205152
486,0.0100744,0.0204633
487,-0.00250884,0.020374
488,-0.013043,0.0203375
489,-0.0241027,0.0203563
490,-0.00514268,0.0202806
491,0.019648,0.0202775
492,0.00883034,0.0202205
493,0.0444494,0.0203413
494,0.00291777,0.0202547
495,-0.019689,0.0202519
496,0.0154893,0.0202282
497,0.0115462,0.020185
498,-0.0105874,0.0201373
499,-0.00626622,0.0200683
500,0.0378409,0.0201569
501,-0.0137137,0.0201248
502,-0.00259751,0.0200376
503,-0.001024,0.019943
504,-0.00903702,0.0198888
505,0.0130425,0.0198547
506,-0.0258202,0.0198845
507,-0.0501041,0.0200352
508,0.0150994,0.0200106
509,-0.0172109,0.0199967
510,-0.00509197,0.0199226
511,-0.0404266,0.0200248
512,-0.0142916,0.0199962
513,-0.0142587,0.0199677
514,0.0088422,0.0199124
515,-0.0341769,0.0199834
516,0.00733716,0.0199205
517,-0.0185609,0.0199138
518,0.0142194,0.0198855
519,-7.37809e-005,0.0197869
520,0.0204137,0.01979
521,-0.0146921,0.0197647
522,-0.0342606,0.0198369
523,-0.0454146,0.0199645
524,-0.0243107,0.0199862
525,-0.0225531,0.019999
526,-0.0462632,0.02013
527,0.0121139,0.0200901
528,-0.0130796,0.0200552
529,0.00580323,0.0199843
530,-0.0174543,0.0199718
531,-0.0244169,0.0199939
532,0.00161095,0.0199025
533,-0.00741003,0.0198403
534,-0.0159707,0.0198211
535,0.00350957,0.0197399
536,0.0110224,0.0196965
537,-0.0286835,0.0197413
538,-0.0307117,0.0197959
539,0.0181166,0.0197876
540,-0.00368387,0.0197075
541,0.0328163,0.0197728
542,0.0197603,0.0197728
543,0.0222586,0.0197852
544,-0.0102279,0.0197377
545,-0.0147582,0.0197129
546,0.0290747,0.0197596
547,-0.0301874,0.0198116
548,-0.00771849,0.0197514
549,-0.0139159,0.0197224
550,-0.00174357,0.019633
551,0.00144678,0.0195425
552,-0.00342149,0.0194623
553,-0.0130638,0.0194305
554,-0.0181654,0.0194242
555,0.0189973,0.0194221
556,-0.0167688,0.0194089
557,0.00337426,0.0193292
558,0.0324882,0.0193947
559,0.030528,0.0194502
560,-0.0206897,0.0194565
561,-0.00460884,0.0193826
562,0.0226536,0.019399
563,-0.00388229,0.0193218
564,-0.0153875,0.0193022
565,-0.0362314,0.0193867
566,-0.006448,0.0193223
567,-0.0107097,0.0192795
568,0.00105737,0.0191888
569,-0.0179179,0.0191825
570,0.00117169,0.0190929
571,0.00715387,0.0190335
572,0.0173417,0.0190252
573,0.0207245,0.0190336
574,-0.00716606,0.0189746
575,0.0281342,0.0190203
576,-0.00996872,0.0189753
577,-0.00408274,0.0189012
578,0.0222838,0.0189181
579,0.0110283,0.0188788
580,-0.00160333,0.0187929
581,0.0245211,0.0188215
582,0.0171206,0.0188131
583,0.000522393,0.0187221
584,-0.00760057,0.0186667
585,0.0165561,0.0186562
586,0.0309354,0.0187175
587,0.0369399,0.0188084
588,0.0200154,0.0188145
589,-0.00493553,0.0187454
590,0.0131041,0.0187173
591,-0.0113006,0.0186805
592,0.0373842,0.0187738
593,0.0326105,0.0188428
594,0.00219393,0.01876
595,0.00972459,0.018715
596,0.0220553,0.0187317
597,0.024531,0.0187607
598,0.00775365,0.0187059
599,0.0317517,0.018771
600,0.00274419,0.0186912
601,-0.0185519,0.0186905
602,0.0123642,0.0186591
603,0.000971195,0.0185711
604,0.032793,0.0186421
605,-0.0141556,0.0186198
606,0.0270471,0.0186618
607,0.009095,0.0186142
608,-0.0121899,0.0185822
609,-0.000354689,0.0184915
610,0.00121699,0.0184056
611,0.00638997,0.0183458
612,-0.00496883,0.0182793
613,0.014975,0.0182628
614,-0.0228595,0.0182858
615,0.0286969,0.0183378
616,-0.00853472,0.018289
617,0.00260922,0.018211
618,-0.0125471,0.0181828
619,0.0171711,0.0181778
620,-0.00409867,0.0181077
621,0.00344062,0.0180348
622,0.0025534,0.0179577
623,0.0138758,0.0179374
624,-0.0186113,0.0179408
625,-0.0193653,0.0179479
626,-0.0104571,0.0179106
627,0.0120397,0.0178815
628,0.0288999,0.0179364
629,0.0154426,0.017924
630,0.0438445,0.0180535
631,0.00488712,0.017988
632,-0.00148151,0.0179058
633,0.0363352,0.0179979
634,0.0010584,0.0179136
635,0.00644037,0.0178565
636,0.00181632,0.0177767
637,0.0108235,0.0177421
638,-0.010103,0.0177041
639,-0.0134228,0.0176828
640,0.00209308,0.0176053
641,-0.00670538,0.0175511
642,-0.0241537,0.017584
643,-0.017244,0.0175824
644,0.0186444,0.0175877
645,0.015559,0.0175776
646,-0.011539,0.0175475
647,-0.0291265,0.0176054
648,-0.00386341,0.017537
649,0.024046,0.0175694
650,0.0160211,0.0175618
651,-0.0136889,0.0175425
652,0.0335232,0.0176223
653,-0.00683691,0.0175686
654,-0.014485,0.0175533
655,-0.00150545,0.0174735
656,0.0151528,0.0174619
657,0.0115922,0.0174327
658,0.00293019,0.0173606
659,-0.0104099,0.017326
660,0.0270227,0.0173744
661,0.00971263,0.0173363
662,-0.012888,0.0173142
663,0.00465026,0.0172512
664,-0.00894055,0.0172099
665,0.0017848,0.0171331
666,-0.0103575,0.0170994
667,0.00142781,0.0170215
668,-0.00640686,0.0169686
669,0.00997774,0.0169339
670,-0.0088796,0.0168938
671,0.0145906,0.0168823
672,-0.0185061,0.0168904
673,0.010244,0.0168574
674,0.00180085,0.0167825
675,0.0318026,0.0168574
676,-0.0128598,0.0168376
677,-0.0110467,0.0168088
678,-0.0191399,0.0168204
679,-0.0158999,0.0168158
680,0.0169408,0.0168165
681,0.0236234,0.0168504
682,-0.00701535,0.0168015
683,-0.013009,0.0167826
684,-0.0253115,0.0168251
685,0.0221689,0.0168518
686,0.00351617,0.0167855
687,-0.0174759,0.016789
688,-0.0129097,0.0167697
689,-0.0188135,0.0167799
690,-0.00589965,0.0167258
691,-0.0100173,0.0166925
692,0.0205458,0.0167117
693,0.00795043,0.0166681
694,-0.0104537,0.0166372
695,-0.019039,0.0166492
696,0.00368005,0.0165846
697,0.00405041,0.0165223
698,-0.0144072,0.0165118
699,-0.0101623,0.0164802
700,-0.0234372,0.0165149
701,-0.0315953,0.0165903
702,0.0335497,0.016675
703,-0.0344225,0.0167636
704,-0.0147237,0.0167535
705,-0.0265131,0.0168022
706,-0.0133162,0.0167849
707,-0.0313415,0.0168576
708,-0.00318791,0.0167896
709,-0.0119253,0.0167655
710,4.29098e-005,0.0166823
711,-0.0120474,0.0166592
712,-0.0117865,0.016635
713,-0.00637543,0.016584
714,-0.0213727,0.0166079
715,-0.021093,0.0166303
716,-0.00626022,0.0165787
717,-0.0192097,0.0165919
718,-0.0119461,0.0165688
719,-0.0110352,0.0165412
720,0.028155,0.0165992
721,-0.0151573,0.0165921
722,-0.017806,0.0165982
723,-0.0091072,0.016561
724,0.000696678,0.0164821
725,0.00974739,0.0164486
726,0.00451982,0.0163892
727,0.0113045,0.0163639
728,0.0130097,0.0163473
729,-0.00944367,0.0163129
730,0.0159924,0.0163114
731,0.0265153,0.0163624
732,0.0309927,0.0164355
733,-0.000819298,0.0163579
734,-0.0045896,0.0162993
735,0.0342784,0.0163892
736,-0.00966187,0.0163558
737,-0.029554,0.0164217
738,0.00539402,0.0163668
739,-0.0258603,0.0164143
740,0.00400754,0.0163525
741,0.0148048,0.0163448
742,0.0209351,0.0163678
743,0.0113665,0.0163429
744,0.0223968,0.0163731
745,0.00538522,0.0163185
746,0.00534676,0.0162639
747,0.0125442,0.0162454
748,0.0335649,0.016332
749,0.0132271,0.0163166
750,0.0127478,0.0162989
751,0.00336776,0.0162346
752,-0.0234004,0.0162704
753,-0.0223699,0.0163009
754,0.00966508,0.0162679
755,0.000613466,0.01619
756,-0.0186477,0.0162024
757,-0.0234205,0.0162385
758,-0.00171423,0.0161662
759,-0.0110573,0.0161408
760,-0.00410463,0.016081
761,-0.0103275,0.0160524
762,0.019166,0.0160679
763,0.0135124,0.0160553
764,0.0133044,0.0160417
765,-0.00152211,0.0159694
766,-0.0198535,0.0159889
767,-0.0105477,0.0159618
768,-0.00821364,0.0159233
769,0.0132651,0.0159102
770,0.0130107,0.0158957
771,0.00498924,0.0158415
772,0.022934,0.015877
773,0.0167842,0.0158816
774,0.0217968,0.0159111
775,-0.00977204,0.0158806
776,0.00243302,0.0158137
777,0.00318125,0.0157509
778,-0.029697,0.0158206
779,0.00749883,0.0157792
780,-0.00112427,0.0157063
781,-0.00228033,0.0156395
782,0.00189094,0.0155711
783,0.0176458,0.0155815
784,0.0103965,0.0155557
785,0.00658672,0.0155111
786,0.0192074,0.0155295
787,0.00811024,0.0154926
788,-0.0141647,0.015486
789,-0.00157654,0.0154168
790,-0.00689135,0.0153744
791,0.0286321,0.0154407
792,-0.00529992,0.0153903
793,0.0144542,0.0153857
794,0.00775444,0.0153477
795,-0.0107365,0.0153248
796,0.0115278,0.015306
797,0.0231648,0.0153452
798,-0.0167567,0.0153524
799,0.0101944,0.0153268
800,-0.0108643,0.0153046
801,-0.00304122,0.0152436
802,-0.00106924,0.015173
803,0.00436649,0.0151193
804,-0.00540399,0.0150709
805,0.000296478,0.0149974
806,0.0124102,0.0149846
807,-0.0106444,0.014963
808,0.0169164,0.0149727
809,-0.0296798,0.0150464
810,-1.08537e-005,0.0149716
811,-0.0045971,0.01492
812,-0.0066426,0.0148788
813,-0.0100959,0.014855
814,0.00381174,0.0148001
815,-0.0254096,0.0148532
816,-0.0206399,0.0148821
817,-0.0254984,0.0149352
818,0.023204,0.0149766
819,0.0130324,0.0149669
820,-0.0156278,0.0149703
821,-0.00382493,0.0149148
822,0.0114531,0.0148976
823,0.0132664,0.0148896
824,-0.0154521,0.0148924
825,-0.00836125,0.0148599
826,0.020346,0.0148873
827,-0.00413241,0.0148339
828,0.0121295,0.0148204
829,-0.00289731,0.0147611
830,-0.0112441,0.0147436
831,0.00754744,0.0147079
832,-0.00391513,0.0146542
833,-0.0120364,0.0146412
834,0.00466867,0.0145916
835,-0.00372091,0.0145375
836,0.0102649,0.0145162
837,0.0178567,0.014533
838,0.01305,0.0145257
839,0.00977571,0.014502
840,-0.00431757,0.0144514
841,0.0150302,0.0144543
842,-0.0180642,0.0144724
843,0.0113167,0.0144567
844,0.000348907,0.0143865
845,-0.0200605,0.014415
846,0.00882395,0.0143872
847,0.0113943,0.0143723
848,0.000665578,0.0143041
849,-0.00856449,0.0142756
850,-0.0158336,0.0142833
851,0.0141886,0.014283
852,0.0014522,0.0142191
853,0.00732297,0.0141848
854,0.00272184,0.0141278
855,0.0122587,0.0141185
856,-0.0126867,0.0141114
857,0.0126987,0.0141044
858,-0.00144878,0.0140415
859,-0.0124138,0.0140334
860,0.0251197,0.014089
861,2.32281e-005,0.014019
862,0.0079599,0.0139889
863,-0.0228352,0.0140332
864,0.00139661,0.0139703
865,-0.017051,0.0139857
866,-0.0181984,0.0140068
867,0.0131764,0.0140028
868,-0.00765484,0.0139712
869,0.0111361,0.0139571
870,0.00156651,0.0138955
871,-0.00268146,0.0138397
872,0.0107274,0.0138243
873,-0.00380595,0.0137745
874,0.00308142,0.0137213
875,-0.0194157,0.0137498
876,-0.00108593,0.0136868
877,-0.0128478,0.0136827
878,-0.000879795,0.013619
879,0.00385314,0.0135704
880,-0.0222583,0.0136139
881,0.0161208,0.0136265
882,-0.00296503,0.0135735
883,-0.00977416,0.0135546
884,0.0129014,0.0135515
885,0.0151878,0.0135597
886,-0.0064147,0.0135242
887,0.00768753,0.0134952
888,0.00415364,0.0134487
889,0.0231244,0.0134973
890,-0.0155771,0.0135078
891,0.00279123,0.0134545
892,0.0150248,0.0134624
893,-0.0102016,0.0134462
894,0.00664791,0.0134124
895,0.0269672,0.0134805
896,0.00815455,0.0134541
897,0.00316377,0.0134029
898,-0.0216123,0.013444
899,-0.00539727,0.013404
900,-0.00762099,0.0133753
901,0.01952,0.0134061
902,0.00785167,0.0133785
903,-0.009749,0.0133605
904,0.0190835,0.0133893
905,0.00119679,0.0133287
906,-0.00329083,0.0132787
907,-0.00544325,0.0132397
908,0.0107411,0.0132273
909,-0.00302725,0.0131766
910,-0.011837,0.01317
911,-0.00567824,0.0131328
912,-0.00136855,0.0130742
913,0.0144057,0.0130809
914,-0.00069779,0.0130193
915,0.00924637,0.0130006
916,0.00137784,0.0129427
917,-0.0112734,0.0129344
918,-0.00462951,0.0128931
919,0.00900361,0.0128738
920,-0.00897562,0.0128544
921,0.0177173,0.0128787
922,0.00417945,0.0128355
923,-0.00451884,0.0127941
924,-0.00397823,0.0127502
925,-0.0102642,0.0127379
926,0.00415842,0.0126952
927,-0.00849624,0.0126744
928,0.00257356,0.0126241
929,-0.0201115,0.0126617
930,0.0111143,0.0126541
931,-0.0088506,0.0126352
932,-0.00854455,0.0126148
933,0.0111247,0.0126074
934,-0.0203205,0.0126461
935,0.000608104,0.0125862
936,0.00141682,0.0125307
937,0.0015006,0.0124758
938,0.00859919,0.0124566
939,0.00590658,0.012424
940,-0.00901749,0.0124071
941,0.00795317,0.0123849
942,-0.0168623,0.0124075
943,0.0135638,0.0124133
944,0.0190896,0.0124469
945,-0.00713781,0.0124205
946,-0.00426319,0.0123799
947,0.00245745,0.0123306
948,0.0107105,0.0123225
949,-0.00296636,0.012276
950,-0.0159381,0.0122944
951,0.00363805,0.0122514
952,0.0111872,0.0122461
953,0.0107059,0.0122386
954,-0.017541,0.0122652
955,-0.00386565,0.0122234
956,0.008323,0.012204
957,0.0174588,0.0122305
958,-0.00965678,0.0122177
959,0.00625426,0.012188
960,0.00469019,0.0121507
961,-0.0174677,0.0121774
962,0.0190159,0.0122119
963,-0.0128118,0.0122149
964,-0.00750877,0.0121915
965,0.00591486,0.0121603
966,-3.99241e-005,0.0121
967,0.00885337,0.0120839
968,-0.00391483,0.0120433
969,-0.0115711,0.0120409
970,-0.00169882,0.0119895
971,-0.0056857,0.0119581
972,0.00595618,0.0119283
973,-0.00188665,0.0118783
974,-0.0060341,0.0118493
975,-0.0053096,0.0118167
976,0.0133363,0.0118245
977,0.0144497,0.0118376
